cookie,sme_id
12314207999684059,5050817
12314213643748202,5050765
12527903635934057,5028991
12548665869068570,5050699
12414329761712416,5050613
12483840588589327,5050506
12314375391202959,5050868
12314309838049226,5050505
12548654195863965,5050325
12395014057226897,3460057
12523071154206418,5050726
12419886961701987,5050702
11362200936031318,5049684
12548222861976794,5049716
12426443354148349,5048395
12507931626782423,5048580
12344440137135371,5050348
12314422976409455,5050622
12461973175622466,5047953
12527020756405876,5050505
12534411264533338,5049977
12379387087172349,5050868
12548210376711647,5050868
12408564030158774,5049377
12314479953269249,5050756
12314273351121763,5050857
12498917264283378,5050622
12546674284379416,5050857
12408564030158774,5050348
12314563076112430,5050857
12482637499243912,5050442
12548644940623068,5050348
12314413891398168,5050613
12548665950239051,5037592
12541688464681038,5049839
12449759820313700,5050547
12369490829683495,5050866
12543306389688794,5048395
12375911256862723,5050613
12548666552036614,5049716
12548662142038207,5050866
12462215775508456,5050857
12544923388435469,5050868
12543531209098152,5048668
12545869607112350,5050544
11362200936031318,5049526
12323626907096523,5050442
12548233963572634,5050622
12501124081479736,5050765
12543039865041281,5050741
12542744751565951,5050726
12466846078647149,5050868
12541688464681038,5050825
12453039624393204,5050740
12538046044064614,5050702
12399928140257875,5048957
12523071154206418,5050868
12518103432086102,5050868
12512798926795494,5050741
12315049959903253,5050075
12390160270153858,5050857
0,5049839
12441018522256297,5050556
12548552643539205,5048507
12404331226874128,5050556
12374094493437131,4116548
12538044092927294,4157016
12473108018646757,5050556
12542744751565951,5050765
12543861699375396,5043777
12337449429396428,5050756
12542387378938555,5050741
12520121701442114,5050702
12493638844379594,5050868
12515019378414726,5050556
12378955243709873,5050854
12537311303558724,5049528
12545742868374141,5050348
12473108018646757,5050857
12504449667416438,5049581
12548664820845590,5050622
12315403669097088,4343512
12530326562451654,5050622
12548546211015332,5050442
12547267127203518,5031685
12462393621502872,5050063
11362200936031318,5048554
12314214607967840,5048519
12541369810606636,5050866
12547768048034063,5050622
12539695095641484,5049747
12315406695097994,5050857
12314419740606723,5049198
12461973175622466,5047953
12525251157721666,5050837
12519731718635581,5050868
12548665950239051,5037592
12547662387182167,4045244
12439393887348400,4116901
12513682359116344,5047780
12526564766096404,5050868
12314506628576313,5048428
12419570527266172,5050854
12526700305861781,5050899
12378352323217762,5046665
12496513698537804,5050857
12543050270005175,5050385
12523071154206418,5050699
12542744751565951,5050868
12538279172507564,5050756
12314464615687452,5050348
12460544893786371,5050348
12523071154206418,5050622
12473108018646757,5050868
12314438827696783,5050868
12316734915274422,5050854
12468216162143486,5049678
12501148692581467,5050622
12515720901226014,5049497
12314433945119544,5050075
12366362330959681,5049581
12548421838135927,5050857
12481646452933511,1148647
12545031885945519,5050702
12513668073063080,5050866
12546769657213912,5050613
12532956857717894,4263604
12539160227063332,5049374
12545889945743621,5050899
12541625704068701,5050868
12316317504069589,5050348
12314217102839390,5050866
12461973175622466,5047953
12508062833128464,5050866
12547768048034063,5048957
12479572772265953,3729179
11362200936031318,5049531
12547174479371105,5050866
12427376644073803,5049581
12548666748679358,5050622
12432049286562482,5050857
12523071154206418,5050866
12317171683422237,5050622
12548663635401270,5050868
12542544787076277,5050817
12494002006715351,5049716
12548665924211966,5050740
12548663056618276,5044443
12548666339472829,5049581
12314218301871239,5050702
12525251611877823,5050075
12547223931317386,5050348
12362258169828289,5050622
12548666768083138,5049022
12547569767654825,5050868
12315952283075533,5048519
12548666766813253,3294258
12315254525257805,5049683
12473281020645315,5050741
12358120299068385,5050857
12314411271568818,5050291
12545877303434175,5050581
12314213881382910,5050622
12314217102839390,5050765
12524849650214557,5050765
12473442848437706,5050622
12315634190661753,5049558
12527903635934057,5042278
12331368408369221,5050444
12548665551914566,5050899
12548655503034552,3586853
12548666721259972,5050622
12508737316974507,5048755
12324020818564192,3412448
12314245730019210,5048626
0,5050483
12488194389202764,5049558
12315634190661753,5050456
12548667076253602,3917713
0,5050868
12544963329236732,5049497
12314217102839390,5050702
12541369810606636,5050868
12322794372964168,5050765
12317375813904002,5050868
12395014057226897,3458220
12544977421459779,5050765
12357667918339042,5050741
12485648925242808,5050726
12465684994661329,5007069
12348242589904223,5050402
12548459011569296,5046349
12494002006715351,5049374
12314629063978428,5050622
12322771839491288,5050866
12507846115272440,5044443
12367714295302949,5050344
12548271856097609,5044356
12541722621564004,5050613
10984649296093526,4996236
12314563076112430,5050817
12433608424398744,5050505
12408564030158774,5050857
12506189747278564,5049022
12315271153743016,5046852
12532785989437839,5050825
12539111280468257,5050868
12509369159884345,5050702
12404331226874128,5050854
12343730588398990,5031100
12425909543437575,4601016
12436085934805350,5044443
12460977180154273,5050726
12337449429396428,5049259
12536227191094446,5050726
12524511974212839,5050348
12548649175367706,5049325
12546903403921016,5015044
12548664275543124,5027788
12433608424398744,5048829
12534868712456967,5050622
12314576939374252,5050854
12321904303246640,5050866
12374894307941298,5050556
12548666230698056,5048448
12369490829683495,5050868
12505964238311937,5033138
12548654092333882,5042615
12366362330959681,5048507
12533957629379118,5050868
12541722621564004,5050409
12515019378414726,5050556
12314180672947666,5050868
12321134368494818,5049581
12483854863597201,5049581
12471364399858581,5050075
12548665869068570,5047598
12531382076799572,5049581
12316085555629026,5050622
12465474592361488,3672534
12531347595002260,5050442
12508062833128464,5049814
12539896491448420,5050741
12548666918957985,2305327
12461475133759581,5049911
12523071154206418,5050899
12544963329236732,5050063
12540948392033517,5032761
12437044679533528,5050765
12519194343599310,4007033
12543343514559170,5050348
12314802385495307,5050899
12515019378414726,5050556
12533256173393735,5050866
12314504106579084,5050868
12548620475317168,5050868
12446499528225665,5050741
12341247825506380,5050868
12548421838135927,5050699
12530326562451654,5048957
12542744751565951,5048519
12520057268518011,5049022
12539111280468257,5050622
12548666987548150,5050866
12525251157721666,5050075
12360348383626216,5050444
12354170462349811,5049026
12331509211321958,5050442
12548585266496270,5049007
12531361505484263,5050015
12537363229236397,5050538
12523071154206418,5050740
12348060903439431,4731859
12545661213536214,5039362
12404344342773161,5050291
12317636544189734,5049259
0,5049581
12527903635934057,5031698
12509311576287875,5050699
12314472405711281,5049007
12316114117336108,5049581
12418243902861289,5050622
12513219007411870,5050876
12363681973229148,5050699
12494002006715351,5049716
12542744751565951,5050265
12548210376711647,5050866
12472921500455597,5049022
12505860348248666,5049588
12314183061527720,5050622
12504588641234697,5050857
12548665871924969,5050765
12467932206797934,3545022
12547752428366923,5050868
12548666484467262,5050702
12548657846528169,5044443
12525251157721666,5050622
12536377749849255,5050556
12465627056179003,5048835
12495529529275893,5049747
12499307293802959,5050702
0,5048269
12532255195009030,5050702
12494711045152468,5050075
12531361505484263,5050028
12318788915738679,4243017
12314509406097492,5049581
12360348383626216,5050457
12434095669478509,5050622
12532278236859409,5050899
12466956020622848,5050868
12542336178313715,5050817
12523071154206418,5050613
12515019378414726,5050442
12358120299068385,5050868
12508737316974507,5050470
12546590792449832,5049581
12529426372674199,5049022
12315320841405826,5048519
12314411271568818,5050402
12460977180154273,5050544
12444787900268140,5050622
12323974927549449,5049342
12511302778758534,5050857
12548662905938137,5050622
12461814456442159,4117060
12523404001093311,5050291
12418212988723037,5049839
12546428278222534,5049377
12543414891714098,5050622
12323974927549449,5049814
12546622450273972,5050780
12430152508913543,5050868
12489018065337062,5050506
12374849519011514,5034433
12314220392184842,5050622
12314503443901814,5050442
12416167718344270,5039286
12548421838135927,5050613
0,5049949
12314559172681179,5050470
0,5050075
12517851886093040,5050622
12531248023596735,4226557
12367224164739933,5048957
12427788329945248,5048957
12486267291859978,5050075
12318788915738679,4071988
12505964238311937,5028166
12323974927549449,5050127
12323974927549449,5050147
12402564327092219,5050622
12360348383626216,5050679
12470660918129566,5050765
12314178542485826,5050765
12323838615875583,5050780
12543414891714098,5049581
12362685190004089,5050505
12548664057815803,5050765
12323974927549449,5050556
12533256173393735,5050868
12546533753808218,5050506
12375107742224929,5050333
12528775641186055,5050556
12337035429461065,5049581
12494002006715351,5050063
12529426372674199,5049581
12323974927549449,5050857
12548663143473975,5050075
12575449353744043,5050740
12362685190004089,5048829
12469814483578696,5048519
12342195658524774,5050817
12498587173533858,5050702
12522630545473355,5049374
12354739440237521,5050702
12535622167976827,5050888
12314411271568818,5050291
12548330475284232,5050857
12539731534534567,5044093
12548667198523126,5050325
12314411271568818,5050544
12548546211015332,5050348
12504000788227876,5050505
12386018847378290,5050854
12323626907096523,5049683
12532785989437839,5048957
12323974927549449,5050868
12450526052596471,5050505
12548330475284232,5050817
12548664746395843,5050756
12314524619887482,5047577
12447903068485393,5050868
12378955243709873,5048820
12548667091409771,4117145
12532720203145262,5050868
12548625692476416,5050765
12539023851256124,5050866
12543797689682483,5047463
12314235575191032,5049385
12548667098091349,5048519
12548259444377843,5049850
12548330475284232,5050506
12543414891714098,5050075
12347468697365788,5050868
12543039865041281,5045235
12323974927549449,5050866
12548589807043255,5050409
12320075814684805,5050622
12314411271568818,5043782
12432492632694354,5049716
12323974927549449,5050505
12494210558021206,5049206
12432537393804860,5050683
12314450271023301,5050868
0,5048507
12323974927549449,5050817
12541181021096233,5050690
12548667102202023,5049581
12457470288434710,5050868
12364359373592825,5047625
12383228891871075,5050857
12365682403596553,5050765
12447456553479288,5050765
12339469413591820,5050442
12362685190004089,5050505
12508062833128464,5049814
12460977180154273,5050075
12469967766562220,5050868
12539504309255995,5050741
12486382304822879,5049683
12547802751968719,5048395
12504000788227876,5050521
12316101673457052,2554076
12314311906166728,5050348
12410407355782971,5050622
12316734915274422,5048821
12315203124848305,5050622
12548652647597053,5050868
12390512566996103,5044278
12427590669466849,5050012
12538175770547118,5049022
12532720203145262,5050866
12548663056618276,5049007
12432492632694354,5049558
12314433945119544,5050291
12548662142038207,5050556
12547957962294188,5050868
12542310555112780,5050741
12546141518448333,5050622
12332168796601297,5050726
12516655982344085,5050622
12415158781874432,5050622
12543797689682483,5049683
12547830014441034,5050765
12548659086283119,5050765
12380952918114320,5049558
12548476252428759,5050348
12406773392593211,5050741
12427269576638915,5050741
12362685190004089,5047132
0,5050765
12504449667416438,5050442
12314576939374252,5050556
12546037975878112,5050854
12498587173533858,5050765
12327503745358590,5049683
12315320841405826,5050868
12466067606613655,5050868
12548667326278241,5050348
12434374155154017,5050868
12469967766562220,5050765
12546700910728727,5050868
12314559172681179,5050622
